"Variable","Subgroup","Count","Percentage"
"gender_id","Non-binary",17,3.9
"gender_id","Prefer not to say",4,0.9
"gender_id","Prefer to self-describe",1,0.2
"gender_id","Woman",409,94.9
"disabled","false",429,99.5
"disabled","true",2,0.5
"age_category","<30",69,16
"age_category","≥40",172,39.9
"age_category","30-39",190,44.1
"answer","Combined pill",33,7.7
"answer","Contraceptive implant",8,1.9
"answer","Contraceptive patch",1,0.2
"answer","IUS",28,6.5
"answer","None",354,82.1
"answer","Progesterone only pill",7,1.6
"answer","0",267,61.9
"answer","1",41,9.5
"answer","2",67,15.5
"answer","3",56,13
"answer","0",297,68.9
"answer","1",33,7.7
"answer","2",77,17.9
"answer","3",24,5.6
